,PLAYER_ID,full_name,SEASON_ID,SEASON_EXP,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,POSITION,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,is_active
16718,203909,KJ McDaniels,2014-15,4,1610612745,HOU,22.0,Guard-Forward,10,0.0,33.0,5,15,0.0,3.0,1,2,1.0,4.0,2,0.0,2.0,1.0,5,11,False
16719,203909,KJ McDaniels,2014-15,4,0,TOT,22.0,Guard-Forward,62,15.0,1352.0,172,434,43.0,150.0,100,133,65.0,135.0,72,44.0,70.0,105.0,126,487,False
16720,203909,KJ McDaniels,2015-16,4,1610612745,HOU,23.0,Guard-Forward,37,1.0,235.0,29,72,7.0,25.0,24,30,16.0,26.0,10,7.0,6.0,17.0,30,89,False
16721,203909,KJ McDaniels,2016-17,4,1610612745,HOU,24.0,Guard-Forward,29,0.0,212.0,31,68,9.0,27.0,9,10,6.0,24.0,4,7.0,8.0,10.0,24,80,False
16722,203909,KJ McDaniels,2016-17,4,1610612751,BKN,24.0,Guard-Forward,20,0.0,293.0,46,101,11.0,39.0,23,28,9.0,43.0,9,12.0,10.0,19.0,25,126,False
16723,203909,KJ McDaniels,2016-17,4,0,TOT,24.0,Guard-Forward,49,0.0,506.0,77,169,20.0,66.0,32,38,15.0,67.0,13,19.0,18.0,29.0,49,206,False
16839,1503,Tracy McGrady,1997-98,17,1610612761,TOR,19.0,Guard-Forward,64,17.0,1179.0,179,398,14.0,41.0,79,111,105.0,164.0,98,49.0,61.0,66.0,86,451,False
16840,1503,Tracy McGrady,1998-99,17,1610612761,TOR,20.0,Guard-Forward,49,2.0,1106.0,168,385,8.0,35.0,114,157,120.0,158.0,113,52.0,66.0,80.0,94,458,False
16841,1503,Tracy McGrady,1999-00,17,1610612761,TOR,21.0,Guard-Forward,79,34.0,2462.0,459,1018,18.0,65.0,277,392,188.0,313.0,263,90.0,151.0,160.0,201,1213,False
16842,1503,Tracy McGrady,2000-01,17,1610612753,ORL,22.0,Guard-Forward,77,77.0,3087.0,788,1724,59.0,166.0,430,587,192.0,388.0,352,116.0,118.0,198.0,160,2065,False
16843,1503,Tracy McGrady,2001-02,17,1610612753,ORL,23.0,Guard-Forward,76,76.0,2912.0,715,1586,103.0,283.0,415,555,150.0,447.0,400,119.0,73.0,189.0,139,1948,False
16844,1503,Tracy McGrady,2002-03,17,1610612753,ORL,24.0,Guard-Forward,75,74.0,2954.0,829,1813,173.0,448.0,576,726,121.0,367.0,411,124.0,59.0,195.0,156,2407,False
16845,1503,Tracy McGrady,2003-04,17,1610612753,ORL,25.0,Guard-Forward,67,67.0,2675.0,653,1566,174.0,513.0,398,500,95.0,307.0,370,93.0,42.0,179.0,129,1878,False
16846,1503,Tracy McGrady,2004-05,17,1610612745,HOU,26.0,Guard-Forward,78,78.0,3182.0,715,1660,142.0,435.0,431,557,71.0,413.0,448,135.0,52.0,201.0,167,2003,False
16847,1503,Tracy McGrady,2005-06,17,1610612745,HOU,27.0,Guard-Forward,47,47.0,1745.0,410,1011,73.0,234.0,254,340,46.0,261.0,225,59.0,41.0,120.0,88,1147,False
16848,1503,Tracy McGrady,2006-07,17,1610612745,HOU,28.0,Guard-Forward,71,71.0,2539.0,638,1480,126.0,381.0,345,488,56.0,322.0,458,92.0,36.0,213.0,136,1747,False
16849,1503,Tracy McGrady,2007-08,17,1610612745,HOU,29.0,Guard-Forward,66,62.0,2440.0,548,1307,86.0,295.0,245,358,42.0,297.0,387,68.0,30.0,160.0,91,1427,False
16850,1503,Tracy McGrady,2008-09,17,1610612745,HOU,30.0,Guard-Forward,35,35.0,1181.0,188,485,44.0,117.0,125,156,20.0,134.0,175,42.0,15.0,69.0,38,545,False
16851,1503,Tracy McGrady,2009-10,17,1610612745,HOU,31.0,Guard-Forward,6,0.0,46.0,7,19,1.0,2.0,4,6,0.0,5.0,6,0.0,2.0,1.0,2,19,False
16852,1503,Tracy McGrady,2009-10,17,1610612752,NYK,31.0,Guard-Forward,24,24.0,627.0,84,216,15.0,62.0,43,57,22.0,67.0,93,15.0,12.0,43.0,38,226,False
16853,1503,Tracy McGrady,2009-10,17,0,TOT,31.0,Guard-Forward,30,24.0,672.0,91,235,16.0,64.0,47,63,22.0,72.0,99,15.0,14.0,44.0,40,245,False
16854,1503,Tracy McGrady,2010-11,17,1610612765,DET,32.0,Guard-Forward,72,39.0,1686.0,227,514,30.0,88.0,90,129,49.0,202.0,252,66.0,34.0,102.0,101,574,False
16855,1503,Tracy McGrady,2011-12,17,1610612737,ATL,33.0,Guard-Forward,52,0.0,837.0,101,231,15.0,33.0,56,83,23.0,131.0,110,16.0,15.0,53.0,35,273,False
17055,203,Nate McMillan,1992-93,12,1610612760,SEA,28.0,Guard-Forward,73,25.0,1977.0,213,459,25.0,65.0,95,134,84.0,222.0,384,173.0,33.0,139.0,240,546,False
17056,203,Nate McMillan,1993-94,12,1610612760,SEA,29.0,Guard-Forward,73,8.0,1887.0,177,396,52.0,133.0,31,55,50.0,233.0,387,216.0,22.0,126.0,201,437,False
17057,203,Nate McMillan,1994-95,12,1610612760,SEA,30.0,Guard-Forward,80,18.0,2070.0,166,397,53.0,155.0,34,58,65.0,237.0,421,165.0,53.0,126.0,275,419,False
17058,203,Nate McMillan,1995-96,12,1610612760,SEA,31.0,Guard-Forward,55,14.0,1261.0,100,238,46.0,121.0,29,41,41.0,169.0,197,95.0,18.0,75.0,143,275,False
17059,203,Nate McMillan,1996-97,12,1610612760,SEA,32.0,Guard-Forward,37,2.0,802.0,61,149,28.0,84.0,19,29,15.0,103.0,140,58.0,6.0,32.0,78,169,False
17060,203,Nate McMillan,1997-98,12,1610612760,SEA,33.0,Guard-Forward,18,1.0,279.0,23,67,15.0,34.0,1,1,13.0,27.0,55,14.0,4.0,12.0,41,62,False
17240,1500,Ron Mercer,1997-98,9,1610612738,BOS,22.0,Guard-Forward,80,62.0,2662.0,515,1145,3.0,28.0,188,224,109.0,171.0,176,125.0,17.0,132.0,213,1221,False
17241,1500,Ron Mercer,1998-99,9,1610612738,BOS,23.0,Guard-Forward,41,40.0,1551.0,305,707,5.0,30.0,83,105,37.0,118.0,104,67.0,12.0,89.0,81,698,False
17242,1500,Ron Mercer,1999-00,9,1610612743,DEN,24.0,Guard-Forward,37,37.0,1408.0,272,612,15.0,39.0,119,151,29.0,123.0,104,33.0,15.0,87.0,75,678,False
17243,1500,Ron Mercer,1999-00,9,1610612753,ORL,24.0,Guard-Forward,31,31.0,969.0,188,468,0.0,9.0,94,119,35.0,63.0,54,42.0,8.0,64.0,76,470,False
17244,1500,Ron Mercer,1999-00,9,0,TOT,24.0,Guard-Forward,68,68.0,2377.0,460,1080,15.0,48.0,213,270,64.0,186.0,158,75.0,23.0,151.0,151,1148,False
17245,1500,Ron Mercer,2000-01,9,1610612741,CHI,25.0,Guard-Forward,61,61.0,2534.0,500,1121,14.0,46.0,188,228,72.0,164.0,201,78.0,27.0,129.0,148,1202,False
17246,1500,Ron Mercer,2001-02,9,1610612741,CHI,26.0,Guard-Forward,40,40.0,1504.0,286,717,17.0,57.0,84,108,44.0,111.0,118,30.0,10.0,79.0,86,673,False
17247,1500,Ron Mercer,2001-02,9,1610612754,IND,26.0,Guard-Forward,13,1.0,214.0,25,67,1.0,5.0,11,11,6.0,17.0,10,2.0,3.0,9.0,22,62,False
17248,1500,Ron Mercer,2001-02,9,0,TOT,26.0,Guard-Forward,53,41.0,1718.0,311,784,18.0,62.0,95,119,50.0,128.0,128,32.0,13.0,88.0,108,735,False
17249,1500,Ron Mercer,2002-03,9,1610612754,IND,27.0,Guard-Forward,72,3.0,1670.0,244,597,3.0,16.0,65,81,32.0,122.0,112,49.0,14.0,54.0,123,556,False
17250,1500,Ron Mercer,2003-04,9,1610612759,SAS,28.0,Guard-Forward,39,0.0,515.0,90,211,2.0,7.0,13,17,10.0,39.0,22,14.0,5.0,26.0,37,195,False
17251,1500,Ron Mercer,2004-05,9,1610612751,NJN,29.0,Guard-Forward,18,3.0,390.0,65,158,0.0,3.0,7,10,9.0,31.0,20,16.0,2.0,14.0,20,137,False
17482,1626259,Malcolm Miller,2017-18,4,1610612761,TOR,25.0,Guard-Forward,15,4.0,126.0,13,28,8.0,21.0,4,4,4.0,11.0,3,1.0,2.0,5.0,10,38,False
17483,1626259,Malcolm Miller,2018-19,4,1610612761,TOR,26.0,Guard-Forward,10,0.0,67.0,11,26,10.0,21.0,3,4,1.0,4.0,1,1.0,1.0,1.0,5,35,False
17484,1626259,Malcolm Miller,2019-20,4,1610612761,TOR,27.0,Guard-Forward,28,1.0,162.0,12,29,8.0,22.0,3,8,2.0,14.0,11,5.0,2.0,4.0,18,35,False
17485,2034,Mike Miller,2000-01,18,1610612753,ORL,21.0,Guard-Forward,82,62.0,2389.0,368,845,148.0,364.0,91,128,66.0,261.0,140,51.0,19.0,97.0,200,975,False
17486,2034,Mike Miller,2001-02,18,1610612753,ORL,22.0,Guard-Forward,63,53.0,2128.0,351,802,116.0,303.0,138,181,49.0,224.0,198,47.0,23.0,108.0,145,956,False
17487,2034,Mike Miller,2002-03,18,1610612753,ORL,23.0,Guard-Forward,49,39.0,1822.0,296,708,87.0,256.0,127,150,40.0,246.0,139,36.0,16.0,99.0,139,806,False
17488,2034,Mike Miller,2002-03,18,1610612763,MEM,23.0,Guard-Forward,16,13.0,363.0,77,151,22.0,44.0,29,36,6.0,49.0,31,6.0,5.0,26.0,34,205,False
17489,2034,Mike Miller,2002-03,18,0,TOT,23.0,Guard-Forward,65,52.0,2185.0,373,859,109.0,300.0,156,186,46.0,295.0,170,42.0,21.0,125.0,173,1011,False
17490,2034,Mike Miller,2003-04,18,1610612763,MEM,24.0,Guard-Forward,65,65.0,1768.0,270,616,80.0,215.0,102,141,42.0,174.0,232,59.0,14.0,107.0,162,722,False
17491,2034,Mike Miller,2004-05,18,1610612763,MEM,25.0,Guard-Forward,76,51.0,2280.0,387,766,140.0,323.0,108,150,36.0,264.0,220,54.0,23.0,127.0,197,1022,False
17492,2034,Mike Miller,2005-06,18,1610612763,MEM,26.0,Guard-Forward,74,9.0,2268.0,354,760,138.0,339.0,168,210,42.0,355.0,200,52.0,27.0,140.0,173,1014,False
17493,2034,Mike Miller,2006-07,18,1610612763,MEM,27.0,Guard-Forward,70,69.0,2740.0,465,1010,202.0,498.0,161,203,52.0,326.0,298,54.0,18.0,179.0,138,1293,False
17494,2034,Mike Miller,2007-08,18,1610612763,MEM,28.0,Guard-Forward,70,70.0,2474.0,414,824,155.0,359.0,164,212,51.0,416.0,240,35.0,16.0,182.0,145,1147,False
17495,2034,Mike Miller,2008-09,18,1610612750,MIN,29.0,Guard-Forward,73,47.0,2356.0,264,548,85.0,225.0,109,149,73.0,410.0,326,30.0,31.0,145.0,139,722,False
17496,2034,Mike Miller,2009-10,18,1610612764,WAS,30.0,Guard-Forward,54,50.0,1805.0,217,433,82.0,171.0,70,85,55.0,281.0,212,39.0,12.0,115.0,131,586,False
17497,2034,Mike Miller,2010-11,18,1610612748,MIA,31.0,Guard-Forward,41,2.0,838.0,81,202,43.0,118.0,23,34,38.0,146.0,51,20.0,2.0,41.0,88,228,False
17498,2034,Mike Miller,2011-12,18,1610612748,MIA,32.0,Guard-Forward,39,2.0,752.0,91,209,53.0,117.0,2,5,22.0,106.0,42,14.0,6.0,30.0,58,237,False
17499,2034,Mike Miller,2012-13,18,1610612748,MIA,33.0,Guard-Forward,59,17.0,900.0,100,231,73.0,175.0,8,11,18.0,139.0,99,21.0,4.0,35.0,63,281,False
17500,2034,Mike Miller,2013-14,18,1610612763,MEM,34.0,Guard-Forward,82,4.0,1707.0,213,443,107.0,233.0,46,56,30.0,177.0,130,26.0,5.0,77.0,95,579,False
17501,2034,Mike Miller,2014-15,18,1610612739,CLE,35.0,Guard-Forward,52,15.0,701.0,37,114,32.0,98.0,3,4,4.0,87.0,46,14.0,4.0,23.0,74,109,False
17502,2034,Mike Miller,2015-16,18,1610612743,DEN,36.0,Guard-Forward,47,2.0,373.0,22,62,19.0,52.0,0,0,6.0,47.0,40,13.0,4.0,17.0,53,63,False
17503,2034,Mike Miller,2016-17,18,1610612743,DEN,37.0,Guard-Forward,20,0.0,151.0,9,23,8.0,20.0,2,2,2.0,36.0,22,2.0,0.0,13.0,9,28,False
17576,202407,Elijah Millsap,2014-15,4,1610612762,UTA,27.0,Guard-Forward,47,5.0,924.0,81,238,28.0,90.0,58,86,28.0,122.0,58,56.0,16.0,67.0,124,248,False
17577,202407,Elijah Millsap,2015-16,4,1610612762,UTA,28.0,Guard-Forward,20,0.0,173.0,11,39,1.0,12.0,13,18,6.0,29.0,19,7.0,3.0,9.0,33,36,False
17578,202407,Elijah Millsap,2016-17,4,1610612756,PHX,29.0,Guard-Forward,2,0.0,23.0,1,7,0.0,2.0,1,2,3.0,3.0,1,0.0,0.0,2.0,2,3,False
17597,1629003,Shake Milton,2018-19,3,1610612755,PHI,22.0,Guard-Forward,20,0.0,268.0,34,87,14.0,44.0,5,7,9.0,26.0,18,8.0,8.0,6.0,29,87,True
17598,1629003,Shake Milton,2019-20,3,1610612755,PHI,23.0,Guard-Forward,40,24.0,805.0,134,277,58.0,135.0,51,65,15.0,73.0,104,20.0,7.0,47.0,92,377,True
17599,1629003,Shake Milton,2020-21,3,1610612755,PHI,24.0,Guard-Forward,63,4.0,1461.0,300,667,71.0,203.0,146,176,33.0,115.0,193,39.0,18.0,103.0,130,817,True
17600,1629003,Shake Milton,2021-22,3,1610612755,PHI,25.0,Guard-Forward,55,6.0,1179.0,173,403,43.0,133.0,61,73,30.0,112.0,139,28.0,17.0,44.0,99,450,True
18134,203498,Shabazz Muhammad,2013-14,6,1610612750,MIN,21.0,Guard-Forward,37,0.0,290.0,57,124,3.0,11.0,26,40,24.0,29.0,6,8.0,1.0,16.0,24,143,False
18135,203498,Shabazz Muhammad,2014-15,6,1610612750,MIN,22.0,Guard-Forward,38,13.0,866.0,194,397,20.0,51.0,104,145,63.0,91.0,44,18.0,7.0,35.0,49,512,False
18136,203498,Shabazz Muhammad,2015-16,6,1610612750,MIN,23.0,Guard-Forward,82,0.0,1682.0,317,681,44.0,152.0,185,242,100.0,167.0,52,24.0,7.0,70.0,94,863,False
18137,203498,Shabazz Muhammad,2016-17,6,1610612750,MIN,24.0,Guard-Forward,78,1.0,1516.0,288,598,49.0,145.0,147,190,84.0,136.0,35,22.0,6.0,56.0,86,772,False
18138,203498,Shabazz Muhammad,2017-18,6,1610612750,MIN,25.0,Guard-Forward,32,2.0,301.0,47,121,4.0,19.0,22,31,15.0,30.0,7,5.0,2.0,5.0,23,120,False
18139,203498,Shabazz Muhammad,2017-18,6,1610612749,MIL,25.0,Guard-Forward,11,0.0,117.0,37,67,3.0,8.0,17,19,8.0,23.0,7,4.0,1.0,1.0,7,94,False
18140,203498,Shabazz Muhammad,2017-18,6,0,TOT,25.0,Guard-Forward,43,2.0,418.0,84,188,7.0,27.0,39,50,23.0,53.0,14,9.0,3.0,6.0,30,214,False
18329,1629058,Dzanan Musa,2018-19,3,1610612751,BKN,20.0,Guard-Forward,9,0.0,39.0,9,22,1.0,10.0,0,2,1.0,4.0,2,2.0,0.0,4.0,1,19,False
18330,1629058,Dzanan Musa,2019-20,3,1610612751,BKN,21.0,Guard-Forward,40,0.0,487.0,64,172,19.0,78.0,45,60,21.0,65.0,43,15.0,1.0,36.0,30,192,False
18388,1629004,Svi Mykhailiuk,2018-19,3,1610612747,LAL,22.0,Guard-Forward,39,0.0,420.0,44,132,27.0,85.0,12,20,8.0,26.0,33,13.0,1.0,20.0,25,127,True
18389,1629004,Svi Mykhailiuk,2018-19,3,1610612765,DET,22.0,Guard-Forward,3,0.0,20.0,2,8,2.0,4.0,0,0,1.0,1.0,4,1.0,0.0,1.0,0,6,True
18390,1629004,Svi Mykhailiuk,2018-19,3,0,TOT,22.0,Guard-Forward,42,0.0,440.0,46,140,29.0,89.0,12,20,9.0,27.0,37,14.0,1.0,21.0,25,133,True
18391,1629004,Svi Mykhailiuk,2019-20,3,1610612765,DET,23.0,Guard-Forward,56,27.0,1265.0,166,405,115.0,285.0,57,70,17.0,87.0,106,41.0,4.0,61.0,87,504,True
18392,1629004,Svi Mykhailiuk,2020-21,3,1610612765,DET,24.0,Guard-Forward,36,5.0,634.0,84,223,57.0,171.0,24,30,11.0,63.0,57,27.0,6.0,39.0,33,249,True
18393,1629004,Svi Mykhailiuk,2020-21,3,1610612760,OKC,24.0,Guard-Forward,30,9.0,690.0,124,283,48.0,143.0,14,20,13.0,76.0,53,24.0,6.0,49.0,30,310,True
18394,1629004,Svi Mykhailiuk,2020-21,3,0,TOT,24.0,Guard-Forward,66,14.0,1324.0,208,506,105.0,314.0,38,50,24.0,139.0,110,51.0,12.0,88.0,63,559,True
18395,1629004,Svi Mykhailiuk,2021-22,3,1610612761,TOR,25.0,Guard-Forward,56,5.0,716.0,91,234,41.0,134.0,32,37,20.0,72.0,45,26.0,4.0,32.0,54,255,True
18664,1630174,Aaron Nesmith,2020-21,1,1610612738,BOS,21.0,Guard-Forward,46,1.0,669.0,78,178,40.0,108.0,22,28,28.0,99.0,23,15.0,9.0,23.0,87,218,True
18665,1630174,Aaron Nesmith,2021-22,1,1610612738,BOS,22.0,Guard-Forward,52,3.0,574.0,72,182,31.0,115.0,21,26,15.0,74.0,22,20.0,5.0,31.0,70,196,True
18715,1956,Ira Newble,2000-01,9,1610612759,SAS,26.0,Guard-Forward,27,6.0,182.0,21,55,4.0,9.0,8,16,13.0,22.0,6,2.0,4.0,7.0,18,54,False
18716,1956,Ira Newble,2001-02,9,1610612737,ATL,27.0,Guard-Forward,42,35.0,1274.0,131,263,1.0,7.0,75,88,80.0,142.0,45,38.0,20.0,49.0,117,338,False
18717,1956,Ira Newble,2002-03,9,1610612737,ATL,28.0,Guard-Forward,73,45.0,1927.0,231,467,32.0,84.0,70,90,86.0,185.0,99,50.0,26.0,69.0,174,564,False
18718,1956,Ira Newble,2003-04,9,1610612739,CLE,29.0,Guard-Forward,64,25.0,1245.0,108,276,2.0,19.0,36,46,65.0,90.0,72,25.0,19.0,54.0,109,254,False
18719,1956,Ira Newble,2004-05,9,1610612739,CLE,30.0,Guard-Forward,74,69.0,1833.0,182,424,19.0,53.0,55,69,78.0,142.0,91,50.0,18.0,61.0,144,438,False
18720,1956,Ira Newble,2005-06,9,1610612739,CLE,31.0,Guard-Forward,36,3.0,353.0,17,57,3.0,13.0,11,16,21.0,35.0,9,5.0,10.0,12.0,47,48,False
18721,1956,Ira Newble,2006-07,9,1610612739,CLE,32.0,Guard-Forward,15,1.0,129.0,16,37,8.0,15.0,6,10,13.0,17.0,2,6.0,0.0,3.0,17,46,False
18722,1956,Ira Newble,2007-08,9,1610612739,CLE,33.0,Guard-Forward,41,13.0,650.0,71,158,15.0,45.0,20,26,41.0,73.0,14,27.0,7.0,31.0,64,177,False
18723,1956,Ira Newble,2007-08,9,1610612760,SEA,33.0,Guard-Forward,2,0.0,17.0,2,7,0.0,2.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0,4,False
18724,1956,Ira Newble,2007-08,9,1610612747,LAL,33.0,Guard-Forward,6,0.0,31.0,3,9,1.0,2.0,0,0,6.0,5.0,3,1.0,1.0,3.0,5,7,False
18725,1956,Ira Newble,2007-08,9,0,TOT,33.0,Guard-Forward,49,13.0,698.0,76,174,16.0,49.0,20,26,47.0,78.0,18,28.0,8.0,34.0,69,188,False
18926,1629668,Zach Norvell,2019-20,2,1610612747,LAL,22.0,Guard-Forward,2,0.0,5.0,0,1,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0,0,False
18927,1629668,Zach Norvell,2019-20,2,1610612744,GSW,22.0,Guard-Forward,3,0.0,36.0,3,11,3.0,8.0,1,1,0.0,5.0,3,2.0,0.0,3.0,4,10,False
18928,1629668,Zach Norvell,2019-20,2,0,TOT,22.0,Guard-Forward,5,0.0,41.0,3,12,3.0,8.0,1,1,0.0,6.0,3,2.0,0.0,3.0,4,10,False
19024,1628021,David Nwaba,2016-17,5,1610612747,LAL,24.0,Guard-Forward,20,2.0,397.0,47,81,1.0,5.0,25,39,17.0,46.0,14,13.0,7.0,11.0,36,120,True
19025,1628021,David Nwaba,2017-18,5,1610612741,CHI,25.0,Guard-Forward,70,21.0,1646.0,202,423,18.0,52.0,133,203,89.0,237.0,104,59.0,29.0,77.0,158,555,True
19026,1628021,David Nwaba,2018-19,5,1610612739,CLE,26.0,Guard-Forward,51,14.0,984.0,126,262,24.0,75.0,58,85,41.0,122.0,54,36.0,17.0,29.0,106,334,True
19027,1628021,David Nwaba,2019-20,5,1610612751,BKN,27.0,Guard-Forward,20,0.0,268.0,37,71,12.0,28.0,18,27,8.0,37.0,8,11.0,12.0,8.0,32,104,True
19028,1628021,David Nwaba,2020-21,5,1610612745,HOU,28.0,Guard-Forward,30,9.0,679.0,106,218,17.0,63.0,47,68,40.0,78.0,31,30.0,21.0,17.0,60,276,True
19029,1628021,David Nwaba,2021-22,5,1610612745,HOU,29.0,Guard-Forward,46,4.0,609.0,85,176,15.0,49.0,48,67,41.0,110.0,35,28.0,20.0,21.0,55,233,True
19388,1629671,Miye Oni,2019-20,2,1610612762,UTA,22.0,Guard-Forward,10,1.0,109.0,12,32,7.0,19.0,4,5,5.0,12.0,4,4.0,2.0,4.0,9,35,True
19389,1629671,Miye Oni,2020-21,2,1610612762,UTA,23.0,Guard-Forward,54,0.0,519.0,35,99,30.0,88.0,5,6,23.0,61.0,28,11.0,8.0,16.0,61,105,True
19390,1629671,Miye Oni,2021-22,2,1610612762,UTA,24.0,Guard-Forward,16,0.0,44.0,2,9,1.0,8.0,0,1,1.0,6.0,5,0.0,0.0,1.0,7,5,True
19777,203934,Lamar Patterson,2015-16,2,1610612737,ATL,24.0,Guard-Forward,35,0.0,395.0,28,80,12.0,49.0,16,22,4.0,46.0,39,9.0,2.0,23.0,45,84,False
19778,203934,Lamar Patterson,2016-17,2,1610612737,ATL,25.0,Guard-Forward,5,0.0,40.0,3,15,1.0,6.0,2,3,1.0,6.0,6,1.0,0.0,4.0,6,9,False
19857,2562,Sasha Pavlovic,2003-04,11,1610612762,UTA,20.0,Guard-Forward,79,14.0,1143.0,149,376,19.0,70.0,65,84,44.0,115.0,60,41.0,16.0,67.0,187,382,False
19858,2562,Sasha Pavlovic,2004-05,11,1610612739,CLE,21.0,Guard-Forward,65,9.0,862.0,120,276,30.0,78.0,44,64,15.0,56.0,49,29.0,4.0,47.0,121,314,False
19859,2562,Sasha Pavlovic,2005-06,11,1610612739,CLE,22.0,Guard-Forward,53,19.0,813.0,87,212,35.0,96.0,32,49,16.0,64.0,25,19.0,6.0,42.0,103,241,False
19860,2562,Sasha Pavlovic,2006-07,11,1610612739,CLE,23.0,Guard-Forward,67,28.0,1534.0,222,490,60.0,148.0,100,126,23.0,135.0,105,55.0,17.0,102.0,145,604,False
19861,2562,Sasha Pavlovic,2007-08,11,1610612739,CLE,24.0,Guard-Forward,51,45.0,1188.0,146,403,34.0,114.0,53,77,35.0,93.0,82,29.0,6.0,55.0,117,379,False
19862,2562,Sasha Pavlovic,2008-09,11,1610612739,CLE,25.0,Guard-Forward,66,12.0,1053.0,116,275,48.0,117.0,25,54,31.0,96.0,72,22.0,16.0,48.0,122,305,False
19863,2562,Sasha Pavlovic,2009-10,11,1610612750,MIN,26.0,Guard-Forward,71,0.0,877.0,109,300,35.0,118.0,10,26,12.0,105.0,58,23.0,6.0,53.0,84,263,False
19864,2562,Sasha Pavlovic,2010-11,11,1610612742,DAL,27.0,Guard-Forward,10,6.0,163.0,15,35,7.0,16.0,4,5,0.0,12.0,7,5.0,3.0,5.0,15,41,False
19865,2562,Sasha Pavlovic,2010-11,11,1610612740,NOH,27.0,Guard-Forward,4,1.0,50.0,2,11,0.0,5.0,0,0,0.0,6.0,6,0.0,4.0,1.0,4,4,False
19866,2562,Sasha Pavlovic,2010-11,11,1610612738,BOS,27.0,Guard-Forward,17,0.0,149.0,12,26,5.0,10.0,2,5,1.0,13.0,3,5.0,0.0,6.0,15,31,False
19867,2562,Sasha Pavlovic,2010-11,11,0,TOT,27.0,Guard-Forward,31,7.0,362.0,29,72,12.0,31.0,6,10,1.0,31.0,16,10.0,7.0,12.0,34,76,False
19868,2562,Sasha Pavlovic,2011-12,11,1610612738,BOS,28.0,Guard-Forward,45,7.0,527.0,50,128,17.0,58.0,3,8,4.0,68.0,18,20.0,15.0,20.0,54,120,False
19869,2562,Sasha Pavlovic,2012-13,11,1610612757,POR,29.0,Guard-Forward,39,1.0,528.0,42,119,18.0,60.0,1,6,7.0,49.0,32,24.0,5.0,14.0,59,103,False
20120,445,Wesley Person,1994-95,12,1610612756,PHX,24.0,Guard-Forward,78,56.0,1800.0,309,638,116.0,266.0,80,101,67.0,134.0,105,48.0,24.0,79.0,149,814,False
20121,445,Wesley Person,1995-96,12,1610612756,PHX,25.0,Guard-Forward,82,47.0,2609.0,390,877,117.0,313.0,148,192,56.0,265.0,138,55.0,22.0,89.0,148,1045,False
20122,445,Wesley Person,1996-97,12,1610612756,PHX,26.0,Guard-Forward,80,42.0,2331.0,409,903,171.0,414.0,91,114,68.0,224.0,123,86.0,20.0,76.0,102,1080,False
20123,445,Wesley Person,1997-98,12,1610612739,CLE,27.0,Guard-Forward,82,82.0,3198.0,440,957,192.0,447.0,132,170,65.0,298.0,188,129.0,49.0,110.0,108,1204,False
20124,445,Wesley Person,1998-99,12,1610612739,CLE,28.0,Guard-Forward,45,42.0,1342.0,198,437,75.0,200.0,32,53,19.0,123.0,80,37.0,16.0,41.0,52,503,False
20125,445,Wesley Person,1999-00,12,1610612739,CLE,29.0,Guard-Forward,79,38.0,2056.0,280,654,106.0,250.0,61,77,44.0,223.0,146,40.0,19.0,60.0,119,727,False
20126,445,Wesley Person,2000-01,12,1610612739,CLE,30.0,Guard-Forward,44,22.0,959.0,128,292,34.0,84.0,24,30,11.0,119.0,64,27.0,11.0,40.0,62,314,False
20127,445,Wesley Person,2001-02,12,1610612739,CLE,31.0,Guard-Forward,78,78.0,2793.0,467,944,143.0,322.0,99,124,50.0,244.0,173,77.0,37.0,74.0,93,1176,False
20128,445,Wesley Person,2002-03,12,1610612763,MEM,32.0,Guard-Forward,66,44.0,1939.0,274,601,100.0,231.0,79,97,24.0,168.0,112,42.0,19.0,56.0,64,727,False
20129,445,Wesley Person,2003-04,12,1610612763,MEM,33.0,Guard-Forward,16,0.0,288.0,33,107,11.0,43.0,6,8,2.0,16.0,23,5.0,2.0,16.0,11,83,False
20130,445,Wesley Person,2003-04,12,1610612757,POR,33.0,Guard-Forward,33,0.0,620.0,80,168,36.0,76.0,19,25,12.0,62.0,38,11.0,6.0,18.0,22,215,False
20131,445,Wesley Person,2003-04,12,1610612737,ATL,33.0,Guard-Forward,9,0.0,132.0,13,39,8.0,19.0,6,6,2.0,23.0,5,3.0,1.0,4.0,5,40,False
20132,445,Wesley Person,2003-04,12,0,TOT,33.0,Guard-Forward,58,0.0,1040.0,126,314,55.0,138.0,31,39,16.0,101.0,66,19.0,9.0,38.0,38,338,False
20133,445,Wesley Person,2004-05,12,1610612748,MIA,34.0,Guard-Forward,16,3.0,208.0,25,57,8.0,21.0,4,4,1.0,21.0,11,6.0,0.0,7.0,6,62,False
20134,445,Wesley Person,2004-05,12,1610612743,DEN,34.0,Guard-Forward,25,0.0,461.0,82,169,33.0,68.0,5,9,2.0,59.0,28,13.0,4.0,10.0,24,202,False
20135,445,Wesley Person,2004-05,12,0,TOT,34.0,Guard-Forward,41,3.0,669.0,107,226,41.0,89.0,9,13,3.0,80.0,39,19.0,4.0,17.0,30,264,False
